Employee_Full_Name,Employee_Title,Customer_Full_Name,Invoice_Id,Track_Name,Artist_Name,Quantity,Price
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Right Next Door to Hell,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Dust N' Bones,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Live and Let Die,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Don't Cry (Original),Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Perfect Crime,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,You Ain't the First,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Bad Obsession,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Back off Bitch,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Double Talkin' Jive,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,November Rain,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,The Garden,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Garden of Eden,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Don't Damn Me,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Bad Apples,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Dead Horse,Guns N' Roses,1,0.99
Jane Peacock,Sales Support Agent,Michelle Brooks,1,Coma,Guns N' Roses,1,0.99
